000002	2005-03-02	154.062	157.179	156.166	153.1117	144.7753	142.325
000002	2005-03-07	153.476	156.593	156.2595	153.396	145.0905	142.5403
000002	2005-03-08	152.89	156.327	156.4195	153.6357	145.3923	142.7135
000002	2005-03-09	153.636	155.82	156.6725	153.8753	145.7163	142.9066
000002	2005-03-10	154.116	155.101	156.8855	154.186	146.0582	143.0752
000002	2005-03-11	154.702	154.382	156.979	154.4613	146.3557	143.244
000002	2005-03-14	153.902	153.689	156.939	154.6567	146.6487	143.3972
000002	2005-03-15	152.89	152.89	156.473	154.861	146.9195	143.5437
000002	2005-03-16	151.026	152.331	155.927	154.923	147.177	143.6791
000002	2005-03-17	148.096	151.106	154.835	154.5857	147.3145	143.7945
000002	2005-03-18	146.39	150.546	153.8625	154.2927	147.4832	143.9298
000002	2005-03-21	145.272	149.587	153.09	154.0353	147.6918	144.0786
000002	2005-03-22	144.846	148.868	152.5975	153.9023	147.9227	144.2007
000002	2005-03-23	145.806	148.416	152.118	153.9203	148.2202	144.3006
000002	2005-03-24	147.724	147.91	151.5055	153.8937	148.4643	144.3983
000002	2005-03-25	148.79	147.59	150.986	153.8493	148.7085	144.4293
000002	2005-03-28	149.322	147.297	150.493	153.725	148.9925	144.4271
000002	2005-03-29	149.268	147.057	149.9735	153.3343	149.241	144.4338
000002	2005-03-30	148.468	147.137	149.734	152.997	149.4318	144.4914
000002	2005-03-31	147.882	147.803	149.4545	152.491	149.636	144.5025
000002	2005-04-01	148.202	148.496	149.521	152.0737	149.9113	144.5713
000002	2005-04-04	148.468	148.895	149.241	151.6917	150.151	144.6201
000002	2005-04-05	148.894	149.081	148.9745	151.4253	150.373	144.6644
000002	2005-04-06	150.226	149.347	148.8815	151.1943	150.6305	144.7443
000002	2005-04-07	151.824	149.853	148.8815	150.9547	150.8835	144.8331
000002	2005-04-08	152.57	150.386	148.988	150.786	151.1365	144.893
000002	2005-04-11	152.996	150.732	149.0145	150.5727	151.3273	144.9285
000002	2005-04-12	153.688	151.291	149.174	150.4127	151.4472	144.9152
000002	2005-04-13	154.008	152.117	149.627	150.5283	151.6248	144.9241
000002	2005-04-14	154.062	152.943	150.373	150.6173	151.7802	144.9596
000002	2005-04-15	154.114	153.342	150.919	150.7947	151.9532	145.0195
000002	2005-04-18	154.86	153.928	151.4115	150.8033	152.0997	145.1038
000002	2005-04-19	155.446	154.567	151.824	150.8387	152.2372	145.1527
000002	2005-04-20	154.7	154.354	151.8505	150.7057	152.2905	145.1505
000002	2005-04-21	153.474	153.768	151.8105	150.5103	152.3482	145.1283
000002	2005-04-22	151.664	152.889	151.6375	150.2883	152.3748	145.064
000002	2005-04-25	151.132	152.996	151.864	150.3417	152.4992	145.1172
000002	2005-04-26	150.654	153.05	152.1705	150.466	152.6635	145.1284
000002	2005-04-27	151.506	153.103	152.61	150.7857	152.8543	145.215
000002	2005-04-28	153.104	153.289	153.116	151.345	152.9653	145.3215
000002	2005-05-09	154.222	152.943	153.1425	151.5937	152.9432	145.4791
000002	2005-05-10	154.276	152.704	153.316	151.8423	152.9388	145.6367
000002	2005-05-11	152.73	151.692	153.1295	151.78	152.8412	145.7321
000002	2005-05-12	149.906	150.706	152.53	151.469	152.6947	145.7876
000002	2005-05-13	145.112	149.108	151.438	150.9097	152.4017	145.7876
000002	2005-05-16	140.798	147.51	150.1995	150.2617	152.0555	145.7721
000002	2005-05-17	136.908	145.592	149.294	149.7733	151.7492	145.7853
000002	2005-05-18	134.298	143.514	148.282	149.285	151.3097	145.7787
000002	2005-05-19	132.648	141.277	147.19	148.8323	150.9147	145.7365
000002	2005-05-20	132.862	138.987	146.138	148.4063	150.4487	145.721
000002	2005-05-23	132.862	136.83	144.8865	147.705	149.8893	145.6655
000002	2005-05-24	132.436	134.672	143.688	147.1013	149.3965	145.6188
000002	2005-05-25	132.222	133.26	142.476	146.5063	148.9658	145.5699
000002	2005-05-26	131.688	132.168	141.437	145.7427	148.4685	145.5344
000002	2005-05-27	129.876	131.369	140.2385	144.7483	147.8515	145.4478
000002	2005-05-30	128.65	130.756	139.133	143.7183	147.2522	145.3412
000002	2005-05-31	127.106	129.771	137.6815	142.7863	146.6795	145.217
000002	2005-06-01	125.242	128.732	136.123	141.7653	146.089	145.086
000002	2005-06-02	121.992	126.84	134.0585	140.4067	145.4675	144.8862
000002	2005-06-03	120.606	125.241	132.114	139.1723	144.8948	144.7263
000002	2005-06-06	120.234	124.442	130.636	138.0717	144.4332	144.6042
000002	2005-06-07	119.968	123.537	129.1045	136.971	143.8872	144.4888
000002	2005-06-08	122.046	123.644	128.452	136.1987	143.5187	144.4555
000002	2005-06-09	125.136	123.564	127.866	135.4793	143.0925	144.4044
000002	2005-06-10	126.416	123.511	127.44	134.6627	142.5865	144.3223
000002	2005-06-13	127.108	123.671	127.2135	133.979	142.1337	144.2447
000002	2005-06-14	128.012	123.99	126.8805	133.1177	141.7297	144.1892
000002	2005-06-15	126.468	124.257	126.4945	132.1677	141.3168	144.1182
000002	2005-06-16	125.722	125.429	126.1345	131.182	140.9838	144.0804
000002	2005-06-17	125.934	126.175	125.708	130.1343	140.7397	144.0271
000002	2005-06-20	126.574	126.841	125.6415	129.371	140.4823	143.9828
000002	2005-06-21	126.574	127.293	125.415	128.5007	140.1715	143.9317
000002	2005-06-22	127.318	126.893	125.2685	127.9323	139.8562	143.8894
000002	2005-06-23	127.532	126.627	125.0955	127.453	139.461	143.8406
000002	2005-06-24	128.172	127.053	125.282	127.311	139.1103	143.7873
000002	2005-06-27	129.29	127.932	125.8015	127.453	138.8573	143.7829
000002	2005-06-28	130.888	128.731	126.3605	127.4973	138.6353	143.8139
000002	2005-06-29	131.902	129.61	126.9335	127.533	138.409	143.825
000002	2005-06-30	132.304	129.918	127.6735	127.3957	138.114	143.7729
000002	2005-07-01	132.632	130.402	128.2885	127.2727	137.8395	143.7377
000002	2005-07-04	132.366	130.828	128.8345	127.3703	137.5377	143.7245
000002	2005-07-05	132.294	131.591	129.442	127.4737	137.2875	143.7192
000002	2005-07-06	132.458	132.18	129.5365	127.5723	137.0393	143.7062
000002	2005-07-07	133.528	132.916	129.7715	127.7023	136.7225	143.6765
000002	2005-07-08	133.776	133.204	130.1285	127.9227	136.3355	143.6095
000002	2005-07-11	133.446	132.906	130.419	128.1697	135.944	143.5402
000002	2005-07-12	133.694	132.994	130.8625	128.5717	135.679	143.5032
000002	2005-07-13	133.612	133.035	131.3225	128.9673	135.3663	143.4067
000002	2005-07-14	133.448	133.488	131.703	129.6117	135.0092	143.317
000002	2005-07-15	133.942	133.859	132.1305	130.1453	134.6588	143.2195
000002	2005-07-18	133.612	133.529	132.1785	130.3993	134.2355	143.0943
000002	2005-07-19	132.952	133.323	132.457	130.7357	133.8533	142.9765
000002	2005-07-20	133.116	133.364	132.772	130.8123	133.5055	142.8713
000002	2005-07-21	133.28	133.364	133.14	130.969	133.2242	142.7573
000002	2005-07-22	135.01	134.476	133.84	131.5777	133.1202	142.7342
000002	2005-07-25	138.634	136.123	134.5145	132.3203	133.1497	142.7622
000002	2005-07-26	142.506	137.729	135.3615	133.1513	133.1345	142.8168
000002	2005-07-27	146.13	139.623	136.329	134.0893	133.1285	142.896
000002	2005-07-28	149.92	141.6	137.544	135.002	133.092	142.9732
000002	2005-07-29	152.968	143.989	138.924	136.0833	133.1088	143.0371
000002	2005-08-01	153.958	146.296	139.9125	136.8843	133.1277	143.0354
000002	2005-08-02	154.946	148.726	141.0245	137.88	133.1903	143.0646
000002	2005-08-03	156.842	151.486	142.425	139.01	133.4712	143.1562
000002	2005-08-04	158.736	154.328	143.846	140.2027	133.8278	143.2612
000002	2005-08-05	160.466	156.717	145.5965	141.4657	134.3883	143.395
000002	2005-08-08	162.936	158.447	147.285	142.492	134.9725	143.514
000002	2005-08-09	164.42	159.683	148.706	143.4687	135.483	143.6161
000002	2005-08-10	164.75	160.796	150.2095	144.4847	136.0088	143.6592
000002	2005-08-11	165.162	161.949	151.7745	145.679	136.5373	143.726
000002	2005-08-12	162.856	161.661	152.825	146.503	136.8878	143.6682
000002	2005-08-15	161.292	162.114	154.205	147.313	137.3417	143.6155
000002	2005-08-16	159.15	161.785	155.2555	147.9447	137.7092	143.5528
000002	2005-08-17	157.008	160.879	156.1825	148.5763	138.0743	143.5201
000002	2005-08-18	153.878	159.52	156.924	149.0707	138.3865	143.4275
000002	2005-08-19	152.806	157.831	157.274	149.6747	138.7987	143.3251
000002	2005-08-22	152.064	156.678	157.5625	150.416	139.2928	143.2725
000002	2005-08-23	151.734	155.442	157.5625	150.9513	139.7615	143.2205
000002	2005-08-24	151.65	154.329	157.5625	151.5827	140.275	143.182
000002	2005-08-25	152.392	153.135	157.542	152.228	140.9198	143.1937
000002	2005-08-26	152.64	152.723	157.192	152.791	141.4682	143.1815
000002	2005-08-29	151.24	151.652	156.883	153.354	141.8767	143.1549
000002	2005-08-30	150.334	151.034	156.4095	153.8483	142.292	143.0896
000002	2005-08-31	149.924	150.787	155.833	154.384	142.5982	143.0584
000002	2005-09-01	149.84	151.116	155.318	154.988	142.9785	143.0355
000002	2005-09-02	150.004	151.322	154.5765	155.29	143.4338	143.0102
000002	2005-09-05	151.156	151.198	153.938	155.441	143.8807	143.0072
000002	2005-09-06	152.474	151.404	153.423	155.5097	144.3305	143.0301
000002	2005-09-07	154.368	152.146	153.2375	155.757	144.9232	143.12
000002	2005-09-08	155.358	152.599	152.867	155.8943	145.4482	143.216
000002	2005-09-09	155.934	152.969	152.846	155.7843	145.9338	143.3367
000002	2005-09-12	156.758	153.957	152.8045	155.9077	146.396	143.4392
000002	2005-09-13	157.334	154.904	152.969	155.9077	146.8938	143.5327
000002	2005-09-14	156.922	155.645	153.216	155.7703	147.3902	143.6232
000002	2005-09-15	156.592	155.975	153.5455	155.537	147.8698	143.6654
000002	2005-09-16	156.84	156.387	153.8545	155.18	148.3228	143.7166
000002	2005-09-19	156.676	156.717	153.9575	154.8643	148.6782	143.7677
000002	2005-09-20	155.936	156.635	154.0195	154.4937	148.9812	143.8082
000002	2005-09-21	154.452	155.687	153.9165	154.054	149.2693	143.8392
000002	2005-09-22	152.722	154.657	153.628	153.4637	149.5713	143.8427
000002	2005-09-23	150.992	153.916	153.4425	153.2027	149.8528	143.8462
000002	2005-09-26	149.51	153.093	153.525	152.9007	150.1068	143.8222
000002	2005-09-27	148.108	152.022	153.463	152.6533	150.299	143.7932
000002	2005-09-28	147.45	150.951	153.298	152.461	150.5187	143.779
000002	2005-09-29	147.614	150.168	153.0715	152.4197	150.7452	143.7338
000002	2005-09-30	147.696	149.344	152.8655	152.351	151.0128	143.6742
000002	2005-10-20	149.672	149.591	153.154	152.502	151.459	143.7015
000002	2005-10-21	151.732	149.92	153.2775	152.653	151.8022	143.7406
000002	2005-10-24	154.286	150.868	153.2775	152.9003	152.2415	143.8039
000002	2005-10-25	156.346	151.98	153.3185	153.0787	152.6533	143.8312
000002	2005-10-26	158.57	153.133	153.5245	153.3393	153.0652	143.862
000002	2005-10-27	158.322	153.997	153.545	153.6823	153.5182	143.8768
000002	2005-10-28	158.322	155.027	153.5245	153.9843	153.9163	143.8848
000002	2005-10-31	157.91	156.098	153.5245	154.2313	154.3077	143.9066
000002	2005-11-01	158.074	157.21	153.689	154.451	154.7195	143.9718
000002	2005-11-02	158.24	158.405	153.8745	154.712	155.001	144.0606
000002	2005-11-03	158.818	158.57	154.0805	154.9593	155.2002	144.1749
000002	2005-11-04	160.054	159.188	154.554	155.2477	155.3787	144.2566
000002	2005-12-02	159.888	158.899	154.8835	155.1513	155.4542	144.2913
000002	2005-12-05	159.148	158.611	155.2955	155.0827	155.4885	144.2902
000002	2005-12-06	157.418	157.829	155.481	154.9593	155.3718	144.2403
000002	2005-12-07	156.182	157.5	155.7485	154.8633	155.3855	144.2566
000002	2005-12-08	155.028	157.541	156.284	154.8633	155.3855	144.2879
000002	2005-12-09	155.936	157.912	157.005	154.987	155.3787	144.4249
000002	2005-12-12	158.078	158.613	157.9115	155.3303	155.4337	144.6307
000002	2005-12-13	161.29	159.354	158.8795	155.701	155.4405	144.9144
000002	2005-12-14	165.49	160.836	159.703	156.3323	155.5983	145.2854
000002	2005-12-15	168.704	161.866	160.527	156.9913	155.7425	145.6127
000002	2005-12-16	171.504	163.72	161.3095	157.829	155.9415	145.9752
000002	2005-12-19	173.562	165.82	162.2155	158.8037	156.1337	146.3355
000002	2005-12-20	175.21	168.25	163.0395	159.7373	156.47	146.6789
000002	2005-12-21	174.716	170.103	163.8015	160.5333	156.717	147.0293
000002	2005-12-22	175.21	171.957	164.749	161.5083	157.0808	147.395
000002	2005-12-23	175.292	173.398	165.655	162.4693	157.4652	147.7697
000002	2005-12-26	175.786	174.674	166.6435	163.499	157.9593	148.1729
000002	2005-12-27	176.28	175.745	167.5495	164.5013	158.4262	148.6124
000002	2005-12-28	177.186	175.951	168.3935	165.119	158.8105	149.0517
000002	2005-12-29	178.338	176.774	169.32	165.9427	159.2978	149.5297
000002	2005-12-30	178.586	176.939	170.3295	166.5193	159.7098	149.9924
000002	2006-01-04	181.14	178.463	172.1415	167.6313	160.355	150.6374
000002	2006-01-05	184.434	180.357	174.3035	168.812	161.0757	151.2719
000002	2006-01-06	187.648	182.417	176.26	170.0067	161.8445	151.8606
000002	2006-01-09	189.542	183.94	177.9485	171.146	162.5652	152.4286
000002	2006-01-10	193.166	185.876	179.637	172.3953	163.3133	152.9557
000002	2006-01-11	192.754	186.947	180.8105	173.4113	163.9312	153.4548
000002	2006-01-12	192.012	188.223	181.984	174.4407	164.5763	154.0051
000002	2006-01-13	190.034	188.841	182.396	175.2093	165.0843	154.4825
000002	2006-01-16	187.482	188.512	182.643	175.7173	165.4825	154.9065
000002	2006-01-17	184.928	189.047	182.993	176.5687	165.86	155.3916
000002	2006-01-18	184.352	188.553	183.508	177.612	166.3473	155.8977
000002	2006-01-19	184.106	188.059	184.208	178.8887	166.924	156.4289
000002	2006-01-20	184.93	187.482	184.9495	180.0007	167.432	156.914
000002	2006-01-23	186.742	187.112	185.526	181.003	167.9332	157.4135
000002	2006-01-24	189.624	187.276	186.576	182.1833	168.5852	157.9877
000002	2006-01-25	192.836	188.594	187.7705	183.405	169.3677	158.6187
000002	2006-02-06	199.178	191.642	189.9325	185.2033	170.4522	159.3875
000002	2006-02-07	204.944	194.937	191.889	186.5763	171.4543	160.0662
000002	2006-02-08	210.874	198.808	193.66	188.0313	172.5113	160.7462
000002	2006-02-09	213.1	201.362	195.2045	189.116	173.4725	161.3709
000002	2006-02-10	214.996	203.916	196.2345	190.3107	174.5572	162.0642
000002	2006-02-13	212.772	205.975	197.017	191.4637	175.6005	162.7267
000002	2006-02-14	213.596	209.27	198.376	193.0563	176.7948	163.4508
000002	2006-02-15	215.656	213.265	200.1885	194.7723	178.1403	164.2197
000002	2006-02-16	218.208	215.654	201.465	196.2687	179.369	164.9438
000002	2006-02-17	221.832	218.414	203.504	197.985	180.742	165.7436
000002	2006-02-20	226.116	219.444	205.543	199.7697	182.1355	166.5742
000002	2006-02-21	228.916	221.256	208.0965	201.678	183.3985	167.4287
000002	2006-02-22	229.822	222.739	210.7735	203.353	184.6478	168.225
000002	2006-02-23	231.306	224.757	213.0595	205.0553	185.7873	169.0144
000002	2006-02-24	231.388	226.61	215.263	206.3597	186.9955	169.8244
000002	2006-02-27	229.74	227.928	216.9515	207.3207	188.0663	170.5657
000002	2006-02-28	227.846	228.381	218.8255	208.3777	189.1922	171.3552
000002	2006-03-01	226.776	228.299	220.782	209.5587	190.3523	172.1343
000002	2006-03-02	225.21	228.258	221.956	210.396	191.3957	172.8517
000002	2006-03-03	223.892	227.64	223.027	211.5493	192.4803	173.5999
000002	2006-03-06	223.564	226.652	223.048	212.5793	193.51	174.2555
000002	2006-03-07	221.34	224.593	222.9245	213.5953	194.4023	174.8012
000002	2006-03-08	217.716	222.246	222.4925	214.5977	195.1575	175.2681
000002	2006-03-09	215.08	220.145	222.451	215.4213	195.995	175.7246
000002	2006-03-10	211.702	217.797	222.2035	216.1077	196.8598	176.1742
000002	2006-03-13	211.784	217.674	222.801	217.1923	198.0405	176.7062
000002	2006-03-14	213.102	217.221	222.801	218.2907	199.1457	177.2656
000002	2006-03-15	216.56	217.138	222.7185	219.5673	200.2852	177.8353
000002	2006-03-16	220.514	217.797	223.0275	220.5697	201.3765	178.3776
000002	2006-03-17	223.974	217.838	222.739	221.2973	202.3512	178.8924
000002	2006-03-20	226.61	219.197	222.9245	221.7643	203.4838	179.4622
000002	2006-03-21	230.07	221.586	223.0895	222.4783	204.5273	180.0628
000002	2006-03-22	234.272	225.416	223.831	223.467	205.7492	180.7458
000002	2006-03-23	238.144	229.329	224.737	224.7437	206.9298	181.4357
000002	2006-03-24	242.016	232.995	225.396	225.8007	208.0557	182.0947
000002	2006-03-27	246.382	236.496	227.085	227.366	209.4148	182.9424
000002	2006-03-28	252.478	241.274	229.2475	228.9587	211.0075	183.8622
000002	2006-03-29	257.75	246.011	231.5745	230.4827	212.6275	184.8542
000002	2006-03-30	262.116	250.13	233.9635	232.0617	214.1652	185.8152
000002	2006-03-31	267.222	254.619	236.2285	233.3657	215.6753	186.8173
000002	2006-04-03	272.576	259.479	239.338	235.1093	217.4395	187.9328
000002	2006-04-04	274.964	263.721	242.6535	236.6333	219.1557	188.9831
000002	2006-04-05	277.93	267.84	246.628	238.5007	220.9268	190.1123
000002	2006-04-06	281.636	271.876	250.6025	240.45	222.7527	191.2312
000002	2006-04-07	283.944	275.583	254.289	242.125	224.2423	192.2987
000002	2006-04-10	282.462	277.519	257.0075	243.8963	225.6085	193.3421
000002	2006-04-11	283.122	279.043	260.1585	245.846	227.1118	194.4782
000002	2006-04-12	280.568	279.249	262.63	247.466	228.5123	195.5387
000002	2006-04-13	276.286	278.961	264.5455	248.9627	229.6793	196.4963
000002	2006-04-14	274.39	279.167	266.893	250.5413	231.0453	197.4882
000002	2006-04-17	271.67	277.066	268.2725	251.914	232.2467	198.4115
000002	2006-04-18	268.374	275.748	269.7345	253.685	233.6402	199.3622
000002	2006-04-19	269.526	275.047	271.4435	256.101	235.3493	200.4159
000002	2006-04-20	271.172	273.729	272.8025	258.3113	236.8663	201.3632
000002	2006-04-21	271.75	273.07	274.3265	260.5493	238.3285	202.3379
000002	2006-04-24	271.586	271.628	274.5735	261.881	239.5367	203.2303
000002	2006-04-25	272.328	270.351	274.697	263.556	240.9233	204.1777
000002	2006-04-26	269.446	269.486	274.3675	264.9153	242.2413	205.0872
000002	2006-04-27	267.634	269.403	274.182	266.1647	243.3672	205.9762
000002	2006-04-28	264.01	267.88	273.5235	267.222	244.2597	206.8137
000002	2006-05-08	268.046	269.816	273.441	268.787	245.2757	207.8639
000002	2006-05-09	271.012	271.67	273.709	270.3797	246.429	208.9417
000002	2006-05-10	273.318	271.382	273.2145	271.423	247.445	209.9782
000002	2006-05-11	271.918	269.776	271.7525	271.7937	248.2687	210.8706
000002	2006-05-12	271.504	267.757	270.4135	272.1367	248.9687	211.7629
000002	2006-05-15	267.798	267.922	269.775	272.3563	249.8612	212.7308
000002	2006-05-16	260.548	265.78	268.0655	271.7247	250.3417	213.5682
000002	2006-05-17	255.112	264.215	266.8505	270.9833	250.733	214.4367
000002	2006-05-18	254.454	263.186	266.2945	270.5167	251.2892	215.3291
000002	2006-05-19	253.548	262.526	265.203	269.8577	251.6117	216.1768
000002	2006-05-22	250.994	259.396	264.606	268.7593	251.9343	217.0349
000002	2006-05-23	249.346	254.947	263.3085	267.455	252.0442	217.7213
000002	2006-05-24	248.356	251.734	261.558	266.0543	252.2775	218.4627
000002	2006-05-25	246.626	250.54	260.158	264.6817	252.5658	219.1766
000002	2006-05-26	245.556	249.552	258.6545	263.4597	252.7923	219.8939
000002	2006-05-29	244.32	247.657	257.7895	262.4023	253.1493	220.6078
000002	2006-05-31	245.31	247.328	256.554	261.153	253.4995	221.3458
000002	2006-06-01	245.228	246.792	255.5035	260.1643	253.8152	222.0837
000002	2006-06-02	242.508	244.567	253.8765	259.052	254.0073	222.7015
000002	2006-06-05	241.354	243.455	252.9905	257.9537	254.2475	223.3639
000002	2006-06-06	238.472	241.396	250.396	256.8693	254.3917	223.9508
000002	2006-06-07	235.012	240.161	247.554	255.5927	254.6388	224.5206
000002	2006-06-08	230.894	238.061	244.8975	253.7257	254.9133	225.0354
000002	2006-06-09	228.012	235.26	242.9	251.8587	255.085	225.54
000002	2006-06-12	224.06	232.707	241.1295	250.0053	255.2773	226.0686
000002	2006-06-13	220.764	229.618	238.6375	248.399	255.14	226.5902
000002	2006-06-14	218.128	226.57	236.949	246.5593	255.0577	227.1017
000002	2006-06-15	217.14	224.017	235.4045	245.008	254.9617	227.6234
000002	2006-06-16	219.446	223.729	234.148	243.8273	254.996	228.1862
000002	2006-06-19	221.586	222.823	233.139	242.9347	255.0783	228.7147
000002	2006-06-20	224.304	222.534	231.965	241.1087	254.9478	229.2158
000002	2006-06-21	225.704	221.916	231.0385	239.008	254.6938	229.6106
000002	2006-06-22	225.456	221.298	229.6795	237.031	254.227	229.9881
000002	2006-06-23	224.304	221.875	228.5675	235.8917	253.8427	230.3862
000002	2006-06-26	222.986	222.286	227.4965	234.8483	253.4925	230.7741
000002	2006-06-27	221.75	223.027	226.3225	233.434	252.8952	231.155
000002	2006-06-28	221.502	223.603	225.0865	232.5003	252.1125	231.56
000002	2006-06-29	224.386	224.921	224.469	231.91	251.4467	232.0371
000002	2006-06-30	226.198	225.251	224.49	231.1823	250.8495	232.5073
000002	2006-07-03	230.318	226.652	224.7375	230.9767	250.4172	233.0462
000002	2006-07-04	234.19	227.97	225.252	230.6333	249.6963	233.5679
000002	2006-07-05	236.662	229.082	225.499	230.3863	248.9207	234.0382
000002	2006-07-06	237.402	230.894	226.096	230.0843	248.0693	234.4981
000002	2006-07-07	236.99	231.594	226.7345	229.5763	247.129	234.9408
000002	2006-07-10	236.412	233.365	227.8255	229.4527	246.4562	235.3492
000002	2006-07-11	236.576	235.383	229.205	229.3427	245.8725	235.7405
000002	2006-07-12	240.448	238.555	231.079	229.576	245.3645	236.2382
000002	2006-07-13	241.932	239.667	232.294	229.535	244.8497	236.681
000002	2006-07-14	246.874	241.932	233.5915	230.304	244.678	237.1787
000002	2006-07-18	250.334	243.373	235.0125	230.9493	244.4515	237.7484
000002	2006-07-19	251.406	243.991	235.9805	231.4983	244.1838	238.2152
000002	2006-07-20	250.912	245.68	237.381	232.226	243.9093	238.7747
000002	2006-07-21	253.136	247.534	239.214	233.242	243.4838	239.4166
000002	2006-07-24	253.054	249.964	240.779	234.4777	243.1682	240.0172
000002	2006-07-25	252.058	251.196	242.2805	235.6157	242.8105	240.5695
000002	2006-07-26	252.776	252.091	243.737	236.8337	242.6163	241.0765
000002	2006-07-27	251.486	251.199	244.877	237.7857	242.1725	241.5479
000002	2006-07-28	249.46	251.298	245.4825	238.6287	241.8183	242.0298
000002	2006-07-31	245.238	249.146	245.539	238.7763	241.3018	242.3345
000002	2006-08-01	241.946	247.002	245.1875	239.009	240.9718	242.6157
000002	2006-08-02	239.498	246.137	245.064	239.366	240.2373	242.7565
000002	2006-08-03	238.654	245.07	245.375	239.944	239.476	242.9525
000002	2006-08-07	236.12	242.79	245.162	240.406	238.7185	243.0817
000002	2006-08-08	236.712	240.975	245.4695	240.8443	238.368	243.3183
000002	2006-08-09	237.05	239.498	245.347	241.353	238.1007	243.5347
000002	2006-08-10	238.824	239.161	245.626	242.2117	237.8228	243.842
000002	2006-08-11	240.344	239.499	245.349	243.0843	237.7923	244.067
000002	2006-08-14	243.638	239.879	245.5885	243.6147	237.7623	244.2477
000002	2006-08-15	248.45	242.581	245.8635	244.553	237.8677	244.5784
000002	2006-08-16	253.936	245.493	246.2475	245.2893	238.133	244.8723
000002	2006-08-17	257.058	247.941	247.039	246.023	238.3282	245.1312
000002	2006-08-18	260.35	250.347	247.7085	247.0323	238.7093	245.3768
000002	2006-08-21	263.81	253.724	248.257	248.016	239.0502	245.6638
000002	2006-08-22	264.568	256.509	248.742	249.1493	239.3628	245.9643
000002	2006-08-23	264.4	259.168	249.333	249.954	239.7033	246.2478
000002	2006-08-24	265.076	261.067	250.114	250.773	240.0578	246.6036
000002	2006-08-25	266.342	263.346	251.4225	251.348	240.462	246.9808
000002	2006-08-28	270.478	267.144	253.5115	252.7737	241.1543	247.4848
000002	2006-08-29	274.11	269.339	255.96	253.6887	241.9963	248.0018
000002	2006-08-30	279.766	272.083	258.788	254.8593	242.9043	248.5759
000002	2006-08-31	284.832	274.954	261.4475	256.344	243.9212	249.1564
000002	2006-09-01	287.956	277.149	263.748	257.522	244.874	249.7564
000002	2006-09-04	289.054	279.766	266.745	258.76	246.001	250.4572
000002	2006-09-05	290.572	282.341	269.425	259.9417	247.2097	251.1473
000002	2006-09-06	289.052	284.409	271.7885	261.025	248.3203	251.7988
000002	2006-09-07	287.448	286.14	273.6035	262.1227	249.4782	252.3091
000002	2006-09-08	287.532	287.744	275.545	263.5297	250.6577	252.8577
000002	2006-09-11	288.714	288.884	278.014	265.3023	251.9655	253.4636
000002	2006-09-12	290.402	290.487	279.913	267.469	253.1227	254.0593
000002	2006-09-13	293.104	291.078	281.5805	269.5513	254.2802	254.6792
000002	2006-09-14	295.552	291.5	283.227	271.465	255.4155	255.1817
000002	2006-09-15	299.52	293.526	285.3375	273.674	256.809	255.7514
000002	2006-09-18	301.714	295.214	287.49	276.2347	258.3203	256.2737
000002	2006-09-19	302.982	296.692	289.5165	278.514	259.6792	256.7609
000002	2006-09-20	307.034	300.069	292.239	281.2153	261.2842	257.3883
000002	2006-09-21	312.774	304.163	295.1515	283.79	263.0008	257.948
000002	2006-09-22	316.15	307.835	297.7895	286.3083	264.6963	258.4044
000002	2006-09-25	318.178	309.946	299.415	288.658	266.1363	258.7915
000002	2006-09-26	318.092	310.537	300.512	290.121	267.337	259.0932
000002	2006-09-27	315.812	311.423	301.2505	291.528	268.4087	259.4129
000002	2006-09-28	313.448	313.111	302.3055	293.1883	269.6057	259.651
000002	2006-09-29	312.774	314.462	303.994	295.0457	271.039	259.9798
000002	2006-10-09	311.422	314.8	305.007	296.5933	272.3047	260.187
000002	2006-10-10	310.916	314.504	305.598	297.8457	273.4975	260.3132
000002	2006-10-11	310.494	313.153	306.611	299.2103	274.5822	260.5192
000002	2006-10-12	307.878	310.663	307.413	300.322	275.5475	260.71
000002	2006-10-13	304.332	308.553	308.194	301.3773	276.3627	260.8636
000002	2006-10-16	301.884	306.653	308.2995	301.8277	277.3007	261.0752
000002	2006-10-17	302.222	306.569	308.553	302.531	278.1098	261.3939
000002	2006-10-18	305.684	308.089	309.756	303.53	279.1947	261.8231
000002	2006-10-19	310.58	309.229	311.17	304.6133	280.4787	262.3312
000002	2006-10-20	316.826	310.579	312.5205	306.189	281.8555	262.8824
000002	2006-10-23	322.314	312.099	313.4495	307.371	283.0655	263.2747
000002	2006-10-24	329.068	315.645	315.0745	308.947	284.4443	263.8062
000002	2006-10-25	332.276	318.98	316.0665	310.734	285.8795	264.345
000002	2006-10-26	337.762	324.171	317.417	312.999	287.5608	265.0886
000002	2006-10-27	340.38	328.603	318.578	314.997	289.2633	265.7179
000002	2006-10-30	342.406	332.36	319.5065	316.3197	290.811	266.3147
000002	2006-10-31	344.01	336.539	321.554	317.8817	292.6753	266.9886
000002	2006-11-01	344.768	338.522	323.3055	319.3447	294.448	267.7099
000002	2006-11-02	342.742	340.252	324.7405	320.864	296.1645	268.2009
000002	2006-11-03	343.08	341.73	326.1545	322.257	297.9655	268.7207
000002	2006-11-06	347.892	345.149	328.624	324.016	300.1253	269.4219
000002	2006-11-07	352.618	348.314	331.9795	326.1543	302.3342	270.3511
